date,feature_set,protocol,RV_target,RV_pred
2008-11-05,core,expanding,3.196448632,3.0918635814550726
2008-11-06,core,expanding,3.037347785,2.871570119304792
2008-11-07,core,expanding,4.652531055,4.067406826287135
2008-11-10,core,expanding,4.299422301,2.678593606449155
2008-11-11,core,expanding,2.95015251,2.8257737918856956
2008-11-12,core,expanding,3.009757066,2.8069072788592075
2008-11-13,core,expanding,2.995827006,2.782602546608617
2008-11-14,core,expanding,2.927418989,2.974513561324768
2008-11-17,core,expanding,3.315483072,2.9725434683152008
2008-11-18,core,expanding,3.117651583,2.469230479339119
2008-11-19,core,expanding,2.942195651,2.754780998243466
2008-11-20,core,expanding,2.718191259,2.321618086120753
2008-11-21,core,expanding,3.802748012,4.376285908968005
2008-11-24,core,expanding,3.976086416,2.8277652490339986
2008-11-25,core,expanding,3.762926439,3.507760386131022
2008-11-26,core,expanding,2.599957811,2.451236677167045
2008-11-27,core,expanding,2.575286161,2.009761616594369
2008-11-28,core,expanding,2.437097464,2.071325125615377
2008-12-01,core,expanding,2.118411895,2.0509880110595677
2008-12-02,core,expanding,2.229823884,2.063935799006929
2008-12-03,core,expanding,2.036716827,2.0252885550382986
2008-12-04,core,expanding,2.040880279,2.501644349670732
2008-12-05,core,expanding,2.10536957,1.7761600881076167
